OID,QSDWDM,MEAN_TKXS,MEAN_GDPDJ,MEAN_Shape,MEAN_Sha_1,MEAN_area_,FIRST_Town,SUM_TBDLMJ,Shape_Leng,Shape_Area
-1,6211211022010000000,0.146885000000000,4.000000000000000,0.070769715215650,0.000052219304373,0.000678226441860,621121102,871149.899999999906868,0.011625158842124,0.000000649484211
-1,6211211022020000000,0.138826666666667,4.000000000000000,0.056076112090007,0.000038372444167,0.000472542856381,621121102,1941411.410000000149012,0.062412991889835,0.000012892342070
-1,6211211022030000000,0.107585000000000,3.500000000000000,0.113694370635500,0.000053985870062,0.000464610693275,621121102,964640.679999999934807,0.025258763176835,0.000007221391109
-1,6211211022050000000,0.121070000000000,4.000000000000000,0.113236552998350,0.000073063643022,0.000574247356370,621121102,1292678.080000000074506,0.011588569149673,0.000000378936423
-1,6211211022060000000,0.126561000000000,4.000000000000000,0.051142468265863,0.000025828557169,0.000338918211905,621121102,2266997.619999999646097,0.056293918592879,0.000009077413736
-1,6211211022070000000,0.134669166666667,3.583333333333333,0.020598436495811,0.000010172884014,0.000346359843512,621121102,1029109.589999999967404,0.063370856005334,0.000022479381966
-1,6211211022090000000,0.155490000000000,4.000000000000000,0.030186664546860,0.000024084818547,0.000580887822935,621121102,600827.729999999981374,0.004553027851821,0.000000134923274
-1,6211211022150000000,0.121070000000000,4.000000000000000,0.049819899450987,0.000032027561785,0.000383753705137,621121102,849860.390000000013970,0.040555204775433,0.000002345246943
-1,6211211022160000000,0.056370000000000,2.000000000000000,0.010740970822100,0.000002162111371,0.000201295712161,621121102,20642.319999999999709,0.002874015122957,0.000000089739199
-1,6211212032010000000,0.121070000000000,4.000000000000000,0.053669957580400,0.000018284892739,0.000300308218815,621121203,322264.479999999981374,0.008957860625483,0.000000233145708
-1,6211212032040000000,0.121070000000000,4.000000000000000,0.057297695906750,0.000031309418693,0.000375470785164,621121203,1385002.439999999944121,0.057776901894813,0.000007761802150
-1,6211212032050000000,0.155490000000000,4.000000000000000,0.024124015504705,0.000016718903648,0.000324355345016,621121203,843925.530000000027940,0.015242167419952,0.000000831244175
-1,6211212032110000000,0.131305000000000,4.125000000000000,0.022168907550981,0.000007152979671,0.000258238459321,621121203,498190.640000000013970,0.046556787387433,0.000006825484061
-1,6211212032130000000,0.103090000000000,3.333333333333333,0.017838391178518,0.000005551339928,0.000229248219006,621121203,291360.099999999976717,0.030081592921517,0.000002957087066
-1,6211212042150000000,0.107585000000000,3.500000000000000,0.039252988408422,0.000017826424225,0.000270046984238,621121204,632262.989999999990687,0.018512618462707,0.000000343769869
-1,6211212042160000000,0.112080000000000,3.666666666666667,0.105670452876933,0.000041814554599,0.000391980159454,621121204,1114729.989999999990687,0.020341341561764,0.000000587315939
-1,6211212062080000000,0.065330000000000,2.571428571428572,0.045161423146690,0.000021880012565,0.000461286853557,621121206,1383408.840000000083819,0.047212156972349,0.000001723651614
-1,6211212062090000000,0.040356666666667,2.000000000000000,0.058267940156833,0.000031347911747,0.000506144274008,621121206,938311.500000000000000,0.013569913883201,0.000001875909204
-1,6211212062100000000,0.121070000000000,4.000000000000000,0.073844447394780,0.000033057578125,0.000354508764158,621121206,1458580.660000000149012,0.039108395593738,0.000003095603745
